grid_id,Bare / sparse vegetation,Closed forest,Cropland,Herbaceous vegetation,Herbaceous wetland,Open forest,Permanent water bodies,Shrubland,Urban / built up
44_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44_38,0.0,0.0,0.0,2.6445473009273344,0.0,0.0,0.0,0.0,97.35545269907266
44_39,0.0,0.0,0.0,49.3715606831668,0.0,9.213092291078965,0.0,0.0,41.415421887505076
44_40,0.0,0.0,0.0,13.520711002036483,0.0,45.51701984866922,0.0,0.0,40.96226515824093
44_41,0.0,0.0,0.0,13.306897142249579,0.0,33.13215553514941,0.0,0.0,53.56097644821512
44_42,0.0,0.0,0.0,5.444724598297455,0.0,2.615438141038582,0.0,0.0,91.939837283537
44_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44_44,0.0,0.0,0.0,0.0,0.0,5.65137169429709,0.0,0.0,94.3486283057029
44_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44_46,0.0,0.0,0.0,11.876071376472568,0.0,0.0,0.0,0.0,88.12392862352742
44_47,0.0,0.0,1.4686413289694877,2.968792261523775,0.0,13.010335390378476,0.0,0.0,82.55223151596313
44_48,0.0,0.0,0.0,8.767652478979771,0.0,13.046321969857889,0.0,0.0,78.18599019442448
44_49,0.0,0.0,0.0,15.578606161590596,0.0,34.20252596201632,0.0,0.0,50.21886972169957
44_50,0.0,0.0,0.0,7.753535705484777,0.0,29.204307916253118,0.0,0.0,63.04219429602327
44_51,0.0,0.0,0.0,1.145050783940952,0.0,12.192699428278681,0.0,0.0,86.66224856639747
44_52,0.0,0.0,0.0,1.8184227797419505,0.0,14.435593351952097,0.0,0.0,83.74598389353248
44_53,0.0,0.0,0.0,1.3425990024758307,0.0,10.70281180182007,0.0,0.0,87.9545890861923
44_54,0.0,14.259071899083608,47.160857632000905,7.557529298533495,0.0,3.1106914648193174,0.0,0.0,27.911849420770647
44_59,0.0,0.0,97.28477594801193,0.0,0.0,2.7152240519880735,0.0,0.0,0.0
45_12,0.0,0.0,64.20885625728685,7.456346216518506,0.0,4.025379658108879,0.0,0.0,24.309572655384002
45_13,0.0,0.0,19.346766901773762,0.0,0.0,15.313354725150598,0.0,0.0,65.33928971790577
45_14,0.0,0.0,0.0,4.392967867418528,0.0,7.3800561793065835,0.0,0.0,88.22701172656808
45_15,0.0,0.0,0.0,0.0,0.0,30.70255433421845,0.0,0.0,69.29790937508079
45_16,0.0,0.0,0.0,0.0,0.0,15.205026081263028,0.0,0.0,84.79497399492566
45_17,0.0,0.0,7.261573998252654,0.0,0.0,29.597988086446072,0.0,0.0,63.14044726892967
45_18,0.0,0.0,0.0,0.0,0.0,10.914874700686942,0.0,0.0,89.08512529931306
45_19,0.0,8.931282104604147,0.0,0.0,0.0,39.26125454018475,0.0,0.0,51.807216306071965
45_20,0.0,0.0,0.0,0.0,0.0,36.74769982653633,0.0,0.0,63.25259977540399
45_21,0.0,0.0,0.0,0.0,0.0,0.09186938712943861,0.0,0.0,99.90813061287055
45_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45_26,0.0,0.0,0.0,0.0,0.0,8.925430255100087,0.0,0.0,91.07456974489992
45_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45_28,0.0,0.0,0.0,0.0,0.0,5.948745864970037,0.0,0.0,94.05125413502996
45_29,0.0,0.0,0.0,2.974107245046002,0.0,0.0,0.0,0.0,97.02589275495399
45_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45_32,0.0,0.0,0.0,5.9464882216312525,0.0,5.9463554124043565,0.0,0.0,88.10715636684857
45_33,0.0,0.0,0.0,0.7137198734893359,0.0,0.0,0.0,0.0,99.28628012651066
45_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45_35,0.0,0.0,0.0,2.6431712139579107,7.910269693831864,0.0,0.0,0.0,89.44663388423933
45_36,0.0,0.0,0.0,3.301192175364884,19.499583597695004,0.0,0.0,0.0,77.19922059915739
45_37,0.0,0.0,0.0,2.816765644595264,0.0,0.0,0.0,0.0,97.18323438135099
45_38,5.943167770640518,0.0,0.0,19.66427540389708,0.0,1.4226465183912371,0.0,0.0,72.96987297830236
45_39,0.0,0.0,0.0,8.698428200948111,0.0,4.519724257897362,0.0,0.0,86.78184754115452
45_40,0.0,0.0,0.0,14.854103431372687,7.245900461924502,4.817891707189348,0.0,0.0,73.08224518826474
45_41,0.0,0.0,0.0,3.3754388368001473,0.3950240104127449,23.16889033279011,0.0,0.0,73.06065591567695
45_42,0.0,0.0,0.0,0.0,0.0,3.324938600076384,0.0,0.0,96.6750613999236
45_43,0.0,0.0,0.0,0.12802039030752665,0.0,0.0,0.0,0.0,99.87198027728171
45_44,0.0,0.0,0.0,5.797998265890992,0.0,2.26960813389442,0.0,0.0,91.9323734870504
45_45,0.0,0.0,0.0,0.9907655701319931,0.0,4.13111073256101,0.0,0.0,94.87812369769408
45_46,0.0,0.0,0.0,0.0,0.0,16.653100089495272,0.0,0.0,83.34689991050472
45_47,0.0,11.874973495117139,0.0,2.1668555653149584,0.0,40.61738945586303,0.0,0.0,45.34094330451619
45_48,0.0,2.9685271180032573,0.0,50.70395422052794,0.0,46.06861805804862,0.0,0.0,0.25890072924292995
45_49,0.0,23.675071345631018,0.0,76.10065646539962,0.0,0.22427171044378708,0.0,0.0,0.0
45_50,0.0,4.8798130863005165,0.0,84.02040421357357,0.0,11.099782470270391,0.0,0.0,0.0
45_51,0.0,12.777797535262913,0.0,10.751458681654226,0.0,76.47085260483549,0.0,0.0,0.0
45_52,0.0,16.528620869488826,0.0,4.45890178427084,0.0,61.77254695096897,0.0,0.0,17.239746480049188
45_53,0.0,1.9697635555155815,0.0,10.24915295572328,0.0,20.269144809344986,0.0,0.0,67.51237947771058
45_54,0.0,0.7706796550227951,0.0,0.0,0.0,10.370000412149805,0.0,0.0,88.85931981804737
46_12,0.0,0.0,44.13887427088101,14.480619922135226,0.0,18.808261188329205,0.0,0.0,22.57161244867612
46_13,0.0,0.0,0.0,0.0,0.0,0.19400293055182966,0.0,0.0,99.80599706944815
46_14,0.0,0.0,0.0,0.0,0.0,23.67769235447018,0.0,0.0,76.32230691158914
46_15,0.0,0.0,0.0,1.5669650761756728,0.0,0.8268855228519103,0.0,0.0,97.60628924587887
46_16,0.0,0.0,8.934468394263515,4.389479768143799,0.0,19.37363875801369,0.0,0.0,67.30217145347562
46_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_18,0.0,0.0,2.547025687623548,5.104034039558547,0.0,14.016160588372061,0.0,0.0,78.33277947590031
46_19,0.0,0.0,3.4076280417985645,6.805140190358972,2.97722734329947,36.1558652622096,0.0,0.0,50.65420526313723
46_20,0.0,0.0,0.0,2.7207618546592696,0.0,54.36983278818989,0.0,0.0,42.909405354798466
46_21,0.0,0.0,0.0,0.2560012971387458,0.0,6.588684561580495,0.0,0.0,93.15531414128075
46_22,0.0,0.0,0.0,2.9762322816410567,0.0,14.607944175535533,0.0,0.0,82.4158235432387
46_23,0.0,0.0,0.0,0.0,0.0,0.2729513284923282,0.0,0.0,99.72704867150767
46_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_30,0.0,0.0,0.0,0.0,0.0,4.676514062829437,0.0,0.0,95.32348593717057
46_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_36,0.0,0.0,0.0,35.816615018173046,2.3120310675583897,0.0,0.0,0.0,61.87135773338842
46_37,0.0,0.0,0.0,8.763582989086585,0.0,38.63313577545129,0.0,0.0,52.603281620559
46_38,0.0,0.0,0.0,11.885939063787728,2.9714514188710486,0.0,2.971518115268614,0.0,82.17109140356331
46_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_40,0.0,0.0,0.0,1.5792528824937608,12.396221678938693,4.758221382222232,0.0,0.0,81.26646199907334
46_41,0.0,0.0,6.260340903728738,7.332378582665845,3.7287639340885725,37.32182930616091,0.0,0.0,45.35664900519283
46_42,0.0,0.0,7.797736046079584,4.732743541591633,0.0,4.380375551170969,0.0,0.0,83.08911738864457
46_43,0.0,0.0,0.0,7.795080675656184,0.0,6.322682832907017,0.0,0.0,85.88227315388617
46_44,0.0,0.0,0.0,4.314645838189687,0.0,12.48418401139553,0.0,0.0,83.20115293802037
46_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46_46,0.0,0.0,0.0,0.0,0.0,10.248322267857887,0.0,0.0,89.75173818381056
46_47,0.0,5.937521259690344,0.0,41.67114908442589,10.745218387230944,39.46789506367661,0.0,0.0,2.178286105755347
46_48,0.0,0.0,4.626411951632798,88.86609794975273,0.0,6.507490098614478,0.0,0.0,0.0
46_49,0.0,20.70540105897227,13.183160931635134,66.1114380093926,0.0,0.0,0.0,0.0,0.0
46_50,0.0,1.1972632942323786,0.0,92.86714308787991,0.0,5.935593617887717,0.0,0.0,0.0
46_51,0.0,27.91827318595425,0.0,21.116838544557222,0.0,50.96516157931427,0.0,0.0,0.0
46_52,0.0,55.72067165316126,0.0,42.79175399489719,0.0,1.4876368440211176,0.0,0.0,0.0
46_53,0.0,21.486941871923435,0.0,54.641483713975255,0.0,14.956515459123354,0.0,0.0,8.911261894781507
46_54,0.0,0.8911635151278565,0.0,0.0,0.0,3.148760053692511,0.0,0.0,95.96007647515793
46_55,0.0,0.0,0.0,0.0,0.0,36.002846993849744,0.0,0.0,63.99718861217922
46_7,0.0,0.0,13.23218707542173,22.526918715319134,0.0,11.640569037074952,0.0,0.0,52.60032183606683
47_12,0.0,2.9792844392172344,22.911461528130637,21.868916736283158,0.0,12.007351066066981,0.0,0.0,40.23240951427386
47_13,0.0,0.0,0.74767483387392,6.929381963291892,0.0,15.1499593499521,0.0,0.0,77.1732596612571
47_14,0.0,0.0,0.0,5.8407145779648095,0.0,29.489774946695498,0.0,0.0,64.66902492217368
47_15,0.0,0.0,0.0,5.91045882509456,1.3150863807271822,10.515927496620808,0.0,0.0,82.2585301717114
47_16,0.0,0.0,0.0,5.2918241836753355,3.9670631910280716,15.03937225607992,0.0,0.0,75.70173695934676
47_17,0.0,0.0,0.0,0.0,0.0,39.18821227743345,0.0,0.0,60.81178772256655
47_18,0.0,0.0,0.0,2.9774273118127255,0.0,14.584578907854631,0.0,0.0,82.43799358576126
47_19,0.0,0.0,0.0,5.954456636348633,0.0,26.10507450447686,0.0,0.0,67.94043993293852
47_20,0.0,0.0,0.0,2.274551931470612,0.0,15.757567449842437,0.0,0.0,81.96788042454818
47_21,0.0,0.0,0.0,0.243706118498262,0.0,0.0,0.0,0.0,99.75629388090232
47_22,0.0,0.0,0.0,8.271667131204726,0.0,0.0,0.0,0.0,91.72833286879526
47_23,0.0,0.0,0.0,8.854528062382602,0.0,0.0,0.0,0.0,91.1454719376174
47_24,0.0,0.0,0.0,0.15786599091486014,0.0,0.0,0.0,0.0,99.84213400908514
47_25,0.0,0.0,0.0,5.521098112085206,0.0,0.0,0.0,0.0,94.47887912462238
47_26,0.0,0.0,0.0,0.0,0.0,17.01723968545665,0.0,0.0,82.98276031498595
47_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_30,0.0,0.0,0.0,0.0,0.0,4.244815188956402,0.0,0.0,95.7551848110436
47_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_36,0.0,0.0,0.0,2.9721167717937096,0.0,0.0,0.0,0.0,97.02788322820628
47_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_38,0.0,0.0,0.0,0.0,0.0,8.695937280709492,0.0,0.0,91.30406271929051
47_39,0.0,0.0,0.0,0.0,0.0,9.13197983737604,0.0,0.0,90.86802016262395
47_4,0.0,15.254740531461128,76.38976537238639,0.0,0.0,0.0,0.0,0.0,8.355393407210869
47_40,0.0,0.0,0.0,5.941709341945373,0.0,15.919494779906035,0.0,0.0,78.13880726412286
47_41,0.0,0.0,0.22736664571715873,0.0,0.0,7.766625512101877,0.0,0.0,92.00600823985752
47_42,0.0,0.0,3.53715570490072,0.0,0.0,7.5007818514989095,0.0,0.0,88.96205330051173
47_43,0.0,0.0,0.0,0.5330158544746381,0.0,25.48213936209232,0.0,0.0,73.98484471822215
47_44,0.0,0.0,0.0,12.460883466845619,0.0,3.47727236504868,0.0,0.0,84.061815385617
47_45,0.0,0.0,0.0,0.0,0.0,7.019125734550608,0.0,0.0,92.98087426544939
47_46,0.0,1.1838939242952904,0.0,0.0,0.0,29.64425793801652,0.0,0.0,69.17216081161875
47_47,0.0,12.081675289673752,0.0,28.975331139206787,1.129824678130306,57.81277781109635,0.0,0.0,0.0
47_48,0.0,0.0,0.0,49.09102103585418,0.0,50.908978964145824,0.0,0.0,0.0
47_49,0.0,8.57462113925164,3.8622719567557335,51.79619817340622,0.0,35.7670116830079,0.0,0.0,0.0
47_5,0.0,0.0,66.05413716562533,0.0,0.0,33.94586265032231,0.0,0.0,0.0
47_50,0.0,4.115597437083332,2.0737884108046263,29.561644635084207,0.0,64.24895906090431,0.0,0.0,0.0
47_51,0.0,13.01958240320539,0.0,0.06704794793903165,1.4067739839334188,84.42942300449354,1.0772306497858006,0.0,0.0
47_52,0.0,52.13479121441612,5.300911851823115,8.951333125070768,11.388700568132165,20.33409715006066,1.89016796034744,0.0,0.0
47_53,0.0,52.75909124169784,0.6333535622337838,25.985145032461627,0.0,11.198476563453859,0.0,0.0,9.417371714644833
47_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47_55,0.0,0.0,0.0,0.0,0.0,6.369792621667289,0.0,0.0,93.63020737833271
47_56,0.0,0.0,0.0,0.16710078694248,0.0,8.898271681810964,0.0,0.0,90.93462761457316
47_6,0.0,0.0,83.36425651428632,0.0,0.0,9.628716614752085,0.0,0.0,7.007026799436712
47_7,0.0,0.0,8.152109110666986,0.0,0.0,35.62767057340486,0.0,0.0,56.22009991597662
47_8,0.0,0.0,0.0,7.9767787296330095,0.0,92.02322134541564,0.0,0.0,0.0
47_9,0.0,2.1678319223931375,4.363669631336465,8.552953575892227,0.0,61.07410511837098,0.0,0.0,23.841503587877735
48_10,0.0,0.0,0.0,0.0,0.0,48.87977292500045,0.0,0.0,51.120187889962544
48_11,0.0,0.0,0.0,2.9796170089784724,0.0,38.61359661570365,0.0,0.0,58.40680558486892
48_12,0.0,0.0,2.481542577671357,18.696898956607374,0.0,46.62018638228499,0.0,0.0,32.201524323489835
48_13,0.0,0.0,1.309194888423045,0.6941195280715647,0.0,12.609492141086026,0.0,0.0,85.38721760806449
48_14,0.0,5.957243849478332,0.0,5.699978351566177,0.0,20.722927740554546,0.0,0.0,67.61973655261977
48_15,0.0,12.649928141096012,0.0,1.733271510390884,0.16808389600090728,15.869859064546372,0.0,0.0,69.57886613384481
48_16,0.0,2.242119345045077,0.0,0.6644902249985176,0.5062136112974286,5.956248662939935,0.0,0.0,90.63091049969707
48_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_19,0.0,0.0,0.0,0.0,0.0,9.99597593948354,0.0,0.0,90.00402367624648
48_20,0.0,0.0,0.0,0.41436045482590633,0.0,0.9464420975881319,0.0,0.0,98.63919764303937
48_21,0.0,0.0,0.0,0.04414549580312335,0.0,0.0,0.0,0.0,99.95585450481582
48_22,0.0,0.0,0.0,0.3573073692122299,0.0,5.952666535718635,0.0,0.0,93.69002609506914
48_23,0.0,0.0,0.0,0.37329836219250634,0.0,0.0,0.0,0.0,99.62670163780749
48_24,0.0,0.0,14.95725036486603,12.196406009878125,0.0,0.0,0.0,0.0,72.8465307906681
48_25,0.0,0.0,3.8661947346649965,12.860772228643427,0.0,0.0,0.0,0.0,83.27279234959525
48_26,0.0,0.0,0.0,0.0,0.0,30.583697321708435,0.0,0.0,69.41630267829157
48_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_28,0.0,0.0,0.0,1.280061590221058,0.0,2.9743750083823817,0.0,0.0,95.74556340139657
48_29,0.0,0.0,0.0,7.642864869054855,0.0,0.0,0.0,0.0,92.35713513094515
48_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_35,0.0,0.0,0.0,2.9723167174346368,0.0,0.0,0.0,0.0,97.02768328256536
48_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_39,0.0,0.0,0.0,5.9422416104350635,0.0,2.971120657535764,0.0,0.0,91.08663773318803
48_4,0.0,29.87780908883601,30.95849423523346,0.0,0.0,39.16281758627128,0.0,0.0,0.0
48_40,0.0,0.0,0.0,0.0,0.0,30.189506993229077,0.0,0.0,69.81107920615179
48_41,0.0,0.0,0.0,0.0,0.0,1.4211767546977405,0.0,0.0,98.57883900693571
48_42,0.0,0.0,0.0,1.7080787191573927,0.0,7.495567280601175,0.0,0.0,90.79635179777983
48_43,0.0,5.939849488566616,0.0,3.6990874649282146,0.0,14.32130502779545,0.0,0.0,76.039758191998
48_44,0.0,0.0,0.0,2.387584173914946,0.0,13.896378379588352,0.0,0.0,83.71606625532338
48_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_46,0.0,21.138341868081,4.947091118158524,0.0,5.938122009435367,30.56792513186617,13.843912989556754,0.0,23.564792220172542
48_47,0.0,4.192241197420747,2.968662063190347,25.585262727443038,0.0,67.25360789882019,0.0,0.0,0.0
48_48,0.0,33.05826944992764,0.0,24.103588398659127,0.0,42.83810486174086,0.0,0.0,0.0
48_49,0.0,21.190160963887934,2.9680637128825174,33.342454275869606,0.0,42.499356029298696,0.0,0.0,0.0
48_5,0.0,0.0,93.06897499414248,0.0,0.0,4.148486405246976,0.0,0.0,2.7825386006105424
48_50,0.0,49.27344022255978,0.0,3.5778514929509733,0.0,47.1486782022426,0.0,0.0,0.0
48_51,0.0,25.311314197430303,0.0,0.0,0.7367823213220442,73.95195554234698,0.0,0.0,0.0
48_52,0.0,24.533587415506364,0.0,0.0,1.3045367196886415,74.16203522617494,0.0,0.0,0.0
48_53,0.0,3.187761036304267,0.0,25.72768202145262,0.0,50.65411879373626,0.0,0.0,20.428617157481135
48_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48_56,0.0,0.0,0.0,0.0,0.0,13.247255175072668,0.0,0.0,86.7527489133603
48_57,0.0,0.0,0.0,22.991964141251717,0.0,38.32517121452061,0.0,0.0,38.68261925789375
48_6,0.0,0.0,34.396616770068675,0.0,0.0,48.906977515407824,0.0,0.0,16.696595345755327
48_7,0.0,17.973208475078373,5.961752757874213,0.0,0.0,66.37219711720184,0.0,0.0,9.692805543488243
48_8,0.0,0.07942814320752624,27.391207830151536,0.0,0.0,72.52035592854769,0.0,0.0,0.008917177590498768
48_9,0.0,0.0,0.0,0.0,0.0,81.60586494989623,0.0,0.0,18.394098698804143
49_10,0.0,0.0,0.8741271942267892,5.819667591994881,0.0,90.47814925579871,0.0,0.0,2.828025578379422
49_11,0.0,2.9796173167731443,0.6500320345302099,7.494134825310658,0.0,62.469552817124985,0.0,0.0,26.406588731784318
49_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_23,0.0,0.0,0.0,0.0,0.0,5.95193745932798,0.0,0.0,94.04806254067202
49_24,0.0,0.0,0.1239423556917831,0.0,0.0,0.0,0.0,0.0,99.87605764430822
49_25,0.0,0.0,13.783543798350431,1.9952913735660254,0.0,0.0,0.0,0.0,84.22112876681118
49_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_27,0.0,0.0,0.0,0.0,0.0,1.8027288312423166,0.0,0.0,98.19727116875768
49_28,0.0,0.0,0.0,0.0,0.0,1.1719124384066169,0.0,0.0,98.82808756159338
49_29,0.0,0.0,0.0,6.569974259736459,0.0,1.9785434637042985,0.0,0.0,91.4514821784735
49_30,0.0,0.0,0.0,1.826524322969577,0.0,12.891343856683463,0.0,0.0,85.28213163456536
49_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_32,0.0,0.0,0.0,0.7829841977863636,0.0,19.251859557824215,0.0,0.0,79.96510509007987
49_33,0.0,0.0,8.022526298334837,17.44066305715083,0.0,12.297665121209956,0.0,0.0,62.23922455003738
49_34,0.0,0.0,26.690363145571048,14.32811880933368,0.0,0.0,0.0,0.0,58.981478920103235
49_35,0.0,0.0,0.0,4.813938864733176,0.0,0.0,0.0,0.0,95.18606113526683
49_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_37,0.0,0.0,0.0,0.0,0.0,5.943572035966202,0.0,0.0,94.0564279640338
49_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_4,0.0,2.9818056334068834,49.69884879990738,5.963412410280813,5.014483449595422,20.33972818560615,0.0,0.0,16.001558550326585
49_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_41,0.0,0.0,5.941047349575303,0.1196922118383593,0.0,3.145657388205806,0.0,0.0,90.79366197079757
49_42,0.0,0.0,0.0,2.8506984207056894,0.0,4.00370272018344,0.0,0.0,93.14556372233356
49_43,0.0,0.0,0.0,0.0,0.0,0.42384195332564817,0.0,0.0,99.57615804667435
49_44,0.0,0.0,0.0,0.0,0.0,7.735769019077384,0.0,0.0,92.26423098092262
49_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_46,0.0,29.189198911653712,0.9908985678031281,5.938123227339999,0.0,24.21507311947493,3.970321316379003,0.0,35.69646096557063
49_47,0.0,48.329787973128134,0.0,0.0,0.0,50.767948947686996,0.0,0.0,0.9023681006326537
49_48,0.0,42.7587400316953,0.0,0.0,0.0,57.24125927466692,0.0,0.0,0.0
49_49,0.0,51.80876173331867,0.0,0.0,0.0,48.19117441497549,0.0,0.0,0.0
49_5,0.0,0.0,45.56564653167892,0.0,0.0,48.87590392270991,0.0,0.0,5.5584474771380865
49_50,0.0,24.60147643685254,0.0,0.0,5.935863640763648,44.06617921932217,8.903595866609143,0.0,16.492755520425316
49_51,0.0,8.698688065465616,0.0,0.0,0.0,20.789196472346347,0.0,0.0,70.51214606052683
49_52,0.0,27.87179178707557,0.0,0.0,0.0,30.036133976387852,0.0,0.0,42.09203688405195
49_53,0.0,4.767041580170435,0.0,0.0,0.0,32.1640242504887,0.0,0.0,63.06876958653036
49_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49_55,0.0,0.0,0.0,8.898941546968402,0.0,2.966336120757739,0.0,0.0,88.13472233271649
49_56,0.0,0.0,1.5581743722584822,0.7920699089394051,0.0,13.468876209460369,0.0,0.0,84.18091121025785
49_57,0.0,0.0,1.6340367716908457,5.934748925141295,0.0,15.189385252096645,0.0,0.0,77.2417894436826
49_6,0.0,0.0,52.46794325539662,1.9434325032417636,0.0,45.58871031103946,0.0,0.0,0.0
49_7,0.0,2.7848851389501856,24.01438305188252,6.690855294245394,0.0,66.50988886934951,0.0,0.0,0.0
49_8,0.0,0.027422674799903384,17.443600572035106,11.922183177706149,0.0,26.886878177281698,0.0,0.0,43.71995292186529
49_9,0.0,0.0,0.0,0.14023079736466318,0.0,59.05214149612402,0.0,0.0,40.80785206646072
4_20,0.0,0.0,21.0760794599546,43.2569744345254,0.0,23.55583636325226,0.0,0.0,12.11114759571824
4_21,0.0,2.3256545427129667,8.08072673925796,33.76668920198959,0.0,36.453791258973865,0.0,0.0,19.37313569700703
4_22,0.0,3.627216757878202,31.60500618339398,6.568368388817472,0.0,35.908697567755226,0.0,0.0,22.2907481689667
4_23,0.0,0.0,41.5789251059258,0.0,0.0,11.023319076692687,0.0,0.0,47.39782480207293
4_24,0.0,17.756081438617507,2.65620563899991,0.0,0.0,31.991152265123155,0.0,0.0,47.59652103390498
4_25,0.0,0.09775413701369863,17.431849406114797,5.318458184060884,0.0,23.845744514704535,0.0,0.0,53.30597046628828
4_26,0.0,1.7887209506721093,0.0,5.161420213161848,0.0,28.233527663312536,0.0,0.0,64.81673542394975
4_27,0.0,24.930313528398685,0.0,9.665086454669876,0.0,45.264387504829045,0.0,0.0,20.140403192862657
4_28,0.0,3.7789219596794865,10.449892687493708,9.39518460781445,0.0,37.251372710536,0.0,0.0,39.12463351640685
4_29,0.0,6.718537338606332,0.0,0.0,0.0,8.163145688041546,0.0,0.0,85.1183170189005
4_30,0.0,0.0,0.0,0.0,0.0,1.9754806677196055,0.0,0.0,98.02443179020905
4_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
